unused,R2 threshold,width V,slope mV per decade,i0 A,residual A per V,start V,Tafel R2,LSV R2,reported end V
0.000000000000000000e+00,9.700000000000000844e-01,3.699999999999997735e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,3.999349000000001486e-01
0.000000000000000000e+00,9.700000000000000844e-01,3.799999999999997824e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.009349000000001495e-01
0.000000000000000000e+00,9.700000000000000844e-01,3.899999999999997913e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.019349000000001504e-01
0.000000000000000000e+00,9.700000000000000844e-01,3.999999999999997308e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.029349000000001513e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.099999999999997397e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.039349000000001522e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.199999999999997485e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.049349000000001531e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.299999999999997574e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.059349000000001539e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.399999999999997663e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.069349000000001548e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.499999999999997058e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.079349000000001557e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.599999999999997147e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.089349000000001566e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.699999999999997236e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.099349000000001575e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.799999999999996630e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.109349000000001584e-01
0.000000000000000000e+00,9.700000000000000844e-01,4.899999999999996719e-02,8.041064926460464335e+01,1.036792184629544416e-07,3.088825930532596575e-01,3.629349000000001713e-01,9.918268714567999300e-01,9.702540553460825556e-01,4.119349000000001593e-01
0.000000000000000000e+00,9.710000000000000853e-01,1.000000000000000021e-02,5.187289282258995371e+01,1.196670108751820941e-07,1.399081863332907053e-04,5.799708958000016068e-02,9.743070163846950793e-01,9.719575235580419914e-01,6.799708958000015568e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.099999999999999936e-02,5.260030426362753531e+01,1.248185399976647564e-07,1.400646378064045801e-04,5.799708958000016068e-02,9.738153450807085498e-01,9.743611224525373649e-01,6.899708958000015657e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.199999999999999852e-02,5.081133451844681304e+01,1.111798329902768790e-07,1.391142043372021304e-04,5.699741249999989989e-02,9.731409915190466497e-01,9.732768635688857639e-01,6.899741249999989667e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.299999999999999767e-02,5.152915302026037381e+01,1.160559094324229369e-07,1.393243212173153839e-04,5.699741249999989989e-02,9.725586624272030134e-01,9.755009247736348144e-01,6.999741249999989756e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.399999999999999682e-02,4.859971101706751284e+01,9.677921163048944447e-08,1.164730541609364586e-04,5.299757395999993292e-02,9.716644044477785735e-01,9.724682526491786883e-01,6.699757395999993148e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.499999999999999598e-02,5.204044921164712179e+01,1.201864162936903461e-07,1.361899065530676879e-04,5.599676666000008574e-02,9.731789155416091797e-01,9.717277000390289743e-01,7.099676666000008518e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.599999999999999339e-02,5.233508242059098592e+01,1.222291947578965115e-07,1.386413598251451059e-04,5.599676666000008574e-02,9.746142244929189014e-01,9.713498245922416174e-01,7.199676666000007219e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.699999999999999428e-02,5.158474572710332495e+01,1.165171299297136217e-07,1.345514873400884296e-04,5.499741250000012016e-02,9.748145167132727940e-01,9.714344388906070993e-01,7.199741250000010750e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.799999999999999517e-02,5.325208980803049030e+01,1.282491515238640344e-07,1.509790349769224872e-04,5.699741249999989989e-02,9.776006243001572615e-01,9.736175972605377593e-01,7.499741249999988812e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.899999999999999259e-02,5.111238784740289276e+01,1.127816172734164756e-07,1.329352803040553983e-04,5.399757396000004483e-02,9.761621745320619992e-01,9.710407802126025389e-01,7.299757396000003395e-02
0.000000000000000000e+00,9.710000000000000853e-01,1.999999999999999001e-02,5.415566562547368790e+01,1.349091968966740048e-07,1.542844369531154024e-04,5.699741249999989989e-02,9.781575817080533364e-01,9.750609275530571773e-01,7.699741249999988990e-02
0.000000000000000000e+00,9.710000000000000853e-01,2.099999999999999090e-02,5.448968210169344673e+01,1.374167194653273752e-07,1.567245299668843547e-04,5.699741249999989989e-02,9.788707756377221791e-01,9.742368376389708429e-01,7.799741249999989079e-02
0.000000000000000000e+00,9.710000000000000853e-01,2.199999999999999178e-02,5.443289068430554067e+01,1.373951683135802471e-07,1.514376577456479935e-04,5.599676666000008574e-02,9.790684390229225098e-01,9.719412188991010115e-01,7.799676666000007752e-02
0.000000000000000000e+00,9.710000000000000853e-01,2.299999999999998920e-02,5.474273033450042902e+01,1.397170323548043039e-07,1.538943522490830793e-04,5.599676666000008574e-02,9.797817291746678814e-01,9.711865367646586034e-01,7.899676666000007841e-02
0.000000000000000000e+00,9.710000000000000853e-01,2.399999999999998662e-02,5.397481317425622649e+01,1.333141895698978977e-07,1.496797171717242165e-04,5.499741250000012016e-02,9.798056524375170495e-01,9.710965357953189603e-01,7.899741250000011372e-02
0.000000000000000000e+00,9.710000000000000853e-01,2.499999999999998751e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.887361800000000422e-01
0.000000000000000000e+00,9.710000000000000853e-01,2.599999999999998840e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.897361800000000431e-01
0.000000000000000000e+00,9.710000000000000853e-01,2.699999999999998929e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.907361800000000440e-01
0.000000000000000000e+00,9.710000000000000853e-01,2.799999999999998324e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.917361800000000449e-01
0.000000000000000000e+00,9.710000000000000853e-01,2.899999999999998412e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.927361800000000458e-01
0.000000000000000000e+00,9.710000000000000853e-01,2.999999999999998501e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.937361800000000467e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.099999999999998590e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.947361800000000476e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.199999999999997985e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.957361800000000485e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.299999999999998074e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.967361800000000494e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.399999999999998163e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.977361800000000502e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.499999999999998251e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.987361800000000511e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.599999999999997646e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,3.997361800000000520e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.699999999999997735e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.007361800000000529e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.799999999999997824e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.017361800000000538e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.899999999999997913e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.027361800000000547e-01
0.000000000000000000e+00,9.710000000000000853e-01,3.999999999999997308e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.037361800000000556e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.099999999999997397e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.047361800000000565e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.199999999999997485e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.057361800000000573e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.299999999999997574e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.067361800000000582e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.399999999999997663e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.077361800000000591e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.499999999999997058e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.087361800000000600e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.599999999999997147e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.097361800000000609e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.699999999999997236e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.107361800000000618e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.799999999999996630e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.117361800000000627e-01
0.000000000000000000e+00,9.710000000000000853e-01,4.899999999999996719e-02,8.071275584368213174e+01,1.083906280604074465e-07,3.108827061728048902e-01,3.637361800000000756e-01,9.919956987404964233e-01,9.711025542633355823e-01,4.127361800000000636e-01
0.000000000000000000e+00,9.720000000000000862e-01,1.000000000000000021e-02,5.369623730339403522e+01,1.337806244464285407e-07,1.437314249324307376e-04,5.899708958000027259e-02,9.748983214058676294e-01,9.733051710454867500e-01,6.899708958000026759e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.099999999999999936e-02,5.260030426362753531e+01,1.248185399976647564e-07,1.400646378064045801e-04,5.799708958000016068e-02,9.738153450807085498e-01,9.743611224525373649e-01,6.899708958000015657e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.199999999999999852e-02,5.081133451844681304e+01,1.111798329902768790e-07,1.391142043372021304e-04,5.699741249999989989e-02,9.731409915190466497e-01,9.732768635688857639e-01,6.899741249999989667e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.299999999999999767e-02,5.152915302026037381e+01,1.160559094324229369e-07,1.393243212173153839e-04,5.699741249999989989e-02,9.725586624272030134e-01,9.755009247736348144e-01,6.999741249999989756e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.399999999999999682e-02,5.186262684282667834e+01,1.183568334162977234e-07,1.417412323416803431e-04,5.699741249999989989e-02,9.739568631942552290e-01,9.750201970541171326e-01,7.099741249999989845e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.499999999999999598e-02,5.532354041064718331e+01,1.462824052808436462e-07,1.554228958232035441e-04,5.899708958000027259e-02,9.799449900739757302e-01,9.735171925748079547e-01,7.399708958000027204e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.599999999999999339e-02,5.420459333960847914e+01,1.366311496319957786e-07,1.520551413506804350e-04,5.799708958000016068e-02,9.792000097396966751e-01,9.731190766228273725e-01,7.399708958000014714e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.699999999999999428e-02,5.274364109445910742e+01,1.245788060423450608e-07,1.496853009710894823e-04,5.699741249999989989e-02,9.775118243463494228e-01,9.721960239071114618e-01,7.399741249999988724e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.799999999999999517e-02,5.325208980803049030e+01,1.282491515238640344e-07,1.509790349769224872e-04,5.699741249999989989e-02,9.776006243001572615e-01,9.736175972605377593e-01,7.499741249999988812e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.899999999999999259e-02,5.365972338105932948e+01,1.312318891539464261e-07,1.529186960601015539e-04,5.699741249999989989e-02,9.781242676798647118e-01,9.739815843597809941e-01,7.599741249999988901e-02
0.000000000000000000e+00,9.720000000000000862e-01,1.999999999999999001e-02,5.415566562547368790e+01,1.349091968966740048e-07,1.542844369531154024e-04,5.699741249999989989e-02,9.781575817080533364e-01,9.750609275530571773e-01,7.699741249999988990e-02
